"fantasypros_id","player_name","team","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","misc_fl","misc_fpts","pos","year","week","pulled_at","source","player","fp_player_id","fantasypts","weekly_sd","weekly_floor","weekly_ceiling","fp_player_slug","fp_key","weekly_avg","weekly_ecr_rank","weekly_ecr_best_rank","weekly_ecr_worst_rank","weekly_ecr_avg_rank","weekly_ecr_sd_rank","receiving_rec","receiving_yds","receiving_tds","fg","fga","xpt","fpts","sack","int","fr","ff","td","safety","pa","yds_agn","weekly_points_overall_rank","weekly_points_pos_rank"
"11689","Zach Ertz",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Zach Ertz",11689,7.7,NA,NA,NA,"zach-ertz","zach-ertz|TE|",7.7,NA,NA,NA,NA,NA,3.3,29.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162,19
"15561","Hunter Henry",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Hunter Henry",15561,7.5,NA,NA,NA,"hunter-henry","hunter-henry|TE|",7.5,NA,NA,NA,NA,NA,2.9,30.9,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,20
"26006","Colston Loveland",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Colston Loveland",26006,7.3,NA,NA,NA,"colston-loveland","colston-loveland|TE|",7.3,NA,NA,NA,NA,NA,3.1,31.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,21
"20163","Pat Freiermuth",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Pat Freiermuth",20163,7.1,NA,NA,NA,"pat-freiermuth","pat-freiermuth|TE|",7.1,NA,NA,NA,NA,NA,3.2,29.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,22
"26005","Mason Taylor",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Mason Taylor",26005,7.1,NA,NA,NA,"mason-taylor","mason-taylor|TE|",7.1,NA,NA,NA,NA,NA,3.1,30.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,23
"23104","Theo Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Theo Johnson",23104,7.1,NA,NA,NA,"theo-johnson","theo-johnson|TE|",7.1,NA,NA,NA,NA,NA,2.9,31.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,24
"17272","Mike Gesicki",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Mike Gesicki",17272,7,NA,NA,NA,"mike-gesicki","mike-gesicki|TE|",7,NA,NA,NA,NA,NA,2.9,28.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,25
"14104","Darren Waller",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Darren Waller",14104,6.9,NA,NA,NA,"darren-waller","darren-waller|TE|",6.9,NA,NA,NA,NA,NA,2.8,31.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193,26
"17349","Dalton Schultz",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dalton Schultz",17349,6.8,NA,NA,NA,"dalton-schultz","dalton-schultz|TE|",6.8,NA,NA,NA,NA,NA,2.9,29.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196,27
"16460","Jonnu Smith",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jonnu Smith",16460,6.4,NA,NA,NA,"jonnu-smith","jonnu-smith|TE|",6.4,NA,NA,NA,NA,NA,2.8,27.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,28
"15623","Tyler Higbee",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyler Higbee",15623,6.1,NA,NA,NA,"tyler-higbee","tyler-higbee|TE|",6.1,NA,NA,NA,NA,NA,2.6,23.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214,29
"24334","Ja'Tavion Sanders",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ja'Tavion Sanders",24334,6.1,NA,NA,NA,"ja-tavion-sanders","ja-tavion-sanders|TE|",6.1,NA,NA,NA,NA,NA,2.6,26.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,30
"19562","Juwan Johnson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Juwan Johnson",19562,5.9,NA,NA,NA,"juwan-johnson","juwan-johnson|TE|",5.9,NA,NA,NA,NA,NA,2.5,25.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219,31
"23004","Elijah Arroyo",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Elijah Arroyo",23004,5.8,NA,NA,NA,"elijah-arroyo","elijah-arroyo|TE|",5.8,NA,NA,NA,NA,NA,2.3,25.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223,32
"26335","AJ Barner",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","AJ Barner",26335,5.5,NA,NA,NA,"aj-barner","aj-barner|TE|",5.5,NA,NA,NA,NA,NA,2.3,22.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,33
"18049","Will Dissly",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Will Dissly",18049,4.9,NA,NA,NA,"will-dissly","will-dissly|TE|",4.9,NA,NA,NA,NA,NA,2.1,20.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,34
"17527","Noah Fant",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Noah Fant",17527,4.6,NA,NA,NA,"noah-fant","noah-fant|TE|",4.6,NA,NA,NA,NA,NA,1.9,19.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274,35
"19539","Noah Gray",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Noah Gray",19539,4.5,NA,NA,NA,"noah-gray","noah-gray|TE|",4.5,NA,NA,NA,NA,NA,1.9,18.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277,36
"27050","Harold Fannin Jr.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Harold Fannin Jr.",27050,4.4,NA,NA,NA,"harold-fannin","harold-fannin|TE|",4.4,NA,NA,NA,NA,NA,1.8,18.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,37
"19229","Cole Kmet",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,4.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cole Kmet",19229,4.4,NA,NA,NA,"cole-kmet","cole-kmet|TE|",4.4,NA,NA,NA,NA,NA,1.9,17.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285,38
"17598","Tyler Conklin",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tyler Conklin",17598,4.2,NA,NA,NA,"tyler-conklin","tyler-conklin|TE|",4.2,NA,NA,NA,NA,NA,1.8,17.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,39
"18631","Dawson Knox",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Dawson Knox",18631,3.7,NA,NA,NA,"dawson-knox","dawson-knox|TE|",3.7,NA,NA,NA,NA,NA,1.4,15,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306,40
"23056","Michael Mayer",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Michael Mayer",23056,3.6,NA,NA,NA,"michael-mayer","michael-mayer|TE|",3.6,NA,NA,NA,NA,NA,1.6,15.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,41
"15581","Austin Hooper",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Austin Hooper",15581,3.4,NA,NA,NA,"austin-hooper","austin-hooper|TE|",3.4,NA,NA,NA,NA,NA,1.4,14.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313,42
"27109","Gunnar Helm",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Gunnar Helm",27109,3.3,NA,NA,NA,"gunnar-helm","gunnar-helm|TE|",3.3,NA,NA,NA,NA,NA,1.4,14.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,317,43
"25346","Payne Durham",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Payne Durham",25346,3.3,NA,NA,NA,"payne-durham","payne-durham|TE|",3.3,NA,NA,NA,NA,NA,1.4,13.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,44
"23091","Terrance Ferguson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Terrance Ferguson",23091,3.1,NA,NA,NA,"terrance-ferguson","terrance-ferguson|TE|",3.1,NA,NA,NA,NA,NA,1.3,13,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332,45
"25269","Cade Stover",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Cade Stover",25269,2.7,NA,NA,NA,"cade-stover","cade-stover|TE|",2.7,NA,NA,NA,NA,NA,1.2,11.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,46
"22795","Tommy Tremble",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tommy Tremble",22795,2.5,NA,NA,NA,"tommy-tremble","tommy-tremble|TE|",2.5,NA,NA,NA,NA,NA,1,9.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343,47
"18487","Josh Oliver",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Josh Oliver",18487,2.4,NA,NA,NA,"josh-oliver","josh-oliver|TE|",2.4,NA,NA,NA,NA,NA,1,10.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347,48
"25282","Luke Musgrave",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Luke Musgrave",25282,2.4,NA,NA,NA,"luke-musgrave","luke-musgrave|TE|",2.4,NA,NA,NA,NA,NA,1,9.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348,49
"22756","Charlie Kolar",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Charlie Kolar",22756,2.3,NA,NA,NA,"charlie-kolar","charlie-kolar|TE|",2.3,NA,NA,NA,NA,NA,0.9,9.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352,50
"25997","Oronde Gadsden II",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Oronde Gadsden II",25997,2.3,NA,NA,NA,"oronde-gadsden","oronde-gadsden|TE|",2.3,NA,NA,NA,NA,NA,1,9.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353,51
"25824","Julian Hill",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Julian Hill",25824,2.3,NA,NA,NA,"julian-hill","julian-hill|TE|",2.3,NA,NA,NA,NA,NA,1,9.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354,52
"19423","Adam Trautman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Adam Trautman",19423,2.2,NA,NA,NA,"adam-trautman","adam-trautman|TE|",2.2,NA,NA,NA,NA,NA,0.9,9.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,53
"23093","Moliki Matavao",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Moliki Matavao",23093,2.1,NA,NA,NA,"moliki-matavao","moliki-matavao|TE|",2.1,NA,NA,NA,NA,NA,0.9,8.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363,54
"25267","Luke Schoonmaker",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Luke Schoonmaker",25267,2,NA,NA,NA,"luke-schoonmaker","luke-schoonmaker|TE|",2,NA,NA,NA,NA,NA,0.9,8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,55
"26310","Ben Sinnott",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ben Sinnott",26310,2,NA,NA,NA,"ben-sinnott","ben-sinnott|TE|",2,NA,NA,NA,NA,NA,0.8,8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365,56
"24238","Daniel Bellinger",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Daniel Bellinger",24238,2,NA,NA,NA,"daniel-bellinger","daniel-bellinger|TE|",2,NA,NA,NA,NA,NA,0.9,8.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366,57
"19665","Charlie Woerner",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Charlie Woerner",19665,2,NA,NA,NA,"charlie-woerner","charlie-woerner|TE|",2,NA,NA,NA,NA,NA,0.9,8.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367,58
"23742","Jeremy Ruckert",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jeremy Ruckert",23742,1.9,NA,NA,NA,"jeremy-ruckert","jeremy-ruckert|TE|",1.9,NA,NA,NA,NA,NA,0.9,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,59
"23119","Elijah Higgins",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Elijah Higgins",23119,1.9,NA,NA,NA,"elijah-higgins","elijah-higgins|TE|",1.9,NA,NA,NA,NA,NA,0.8,7.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375,60
"26440","Devin Culp",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.9,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Devin Culp",26440,1.9,NA,NA,NA,"devin-culp","devin-culp|TE|",1.9,NA,NA,NA,NA,NA,0.8,7.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,61
"16743","Johnny Mundt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Johnny Mundt",16743,1.8,NA,NA,NA,"johnny-mundt","johnny-mundt|TE|",1.8,NA,NA,NA,NA,NA,0.8,6.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378,62
"25657","Blake Whiteheart",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Blake Whiteheart",25657,1.8,NA,NA,NA,"blake-whiteheart","blake-whiteheart|TE|",1.8,NA,NA,NA,NA,NA,0.7,7.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379,63
"24180","Grant Calcaterra",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Grant Calcaterra",24180,1.6,NA,NA,NA,"grant-calcaterra","grant-calcaterra|TE|",1.6,NA,NA,NA,NA,NA,0.7,6.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,64
"23193","Jack Stoll",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jack Stoll",23193,1.5,NA,NA,NA,"jack-stoll","jack-stoll|TE|",1.5,NA,NA,NA,NA,NA,0.7,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,65
"19372","Colby Parkinson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Colby Parkinson",19372,1.3,NA,NA,NA,"colby-parkinson","colby-parkinson|TE|",1.3,NA,NA,NA,NA,NA,0.5,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402,66
"26432","Tip Reiman",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tip Reiman",26432,1.3,NA,NA,NA,"tip-reiman","tip-reiman|TE|",1.3,NA,NA,NA,NA,NA,0.5,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,67
"18561","Drew Sample",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.3,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Drew Sample",18561,1.3,NA,NA,NA,"drew-sample","drew-sample|TE|",1.3,NA,NA,NA,NA,NA,0.6,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404,68
"22833","John Bates",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","John Bates",22833,1.1,NA,NA,NA,"john-bates","john-bates|TE|",1.1,NA,NA,NA,NA,NA,0.4,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,69
"26003","Brevyn Spann-Ford",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1.1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brevyn Spann-Ford",26003,1.1,NA,NA,NA,"brevyn-spann-ford","brevyn-spann-ford|TE|",1.1,NA,NA,NA,NA,NA,0.4,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,417,70
"22923","Josh Whyle",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Josh Whyle",22923,1,NA,NA,NA,"josh-whyle","josh-whyle|TE|",1,NA,NA,NA,NA,NA,0.5,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421,71
"18397","Foster Moreau",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Foster Moreau",18397,1,NA,NA,NA,"foster-moreau","foster-moreau|TE|",1,NA,NA,NA,NA,NA,0.4,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422,72
"22815","Kenny Yeboah",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.8,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Kenny Yeboah",22815,0.8,NA,NA,NA,"kenny-yeboah","kenny-yeboah|TE|",0.8,NA,NA,NA,NA,NA,0.4,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427,73
"22967","Darnell Washington",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Darnell Washington",22967,0.7,NA,NA,NA,"darnell-washington","darnell-washington|TE|",0.7,NA,NA,NA,NA,NA,0.3,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435,74
"27138","Mitchell Evans",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Mitchell Evans",27138,0.7,NA,NA,NA,"mitchell-evans","mitchell-evans|TE|",0.7,NA,NA,NA,NA,NA,0.3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,75
"19501","Luke Farrell",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Luke Farrell",19501,0.7,NA,NA,NA,"luke-farrell","luke-farrell|TE|",0.7,NA,NA,NA,NA,NA,0.3,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437,76
"16706","Eric Saubert",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.7,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Eric Saubert",16706,0.7,NA,NA,NA,"eric-saubert","eric-saubert|TE|",0.7,NA,NA,NA,NA,NA,0.3,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438,77
"24216","Tanner Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Tanner Conner",24216,0.6,NA,NA,NA,"tanner-conner","tanner-conner|TE|",0.6,NA,NA,NA,NA,NA,0.2,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447,78
"17387","Ian Thomas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Ian Thomas",17387,0.6,NA,NA,NA,"ian-thomas","ian-thomas|TE|",0.6,NA,NA,NA,NA,NA,0.3,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,79
"23341","Brock Wright",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Brock Wright",23341,0.6,NA,NA,NA,"brock-wright","brock-wright|TE|",0.6,NA,NA,NA,NA,NA,0.2,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449,80
"24621","Stone Smartt",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Stone Smartt",24621,0.6,NA,NA,NA,"stone-smartt","stone-smartt|TE|",0.6,NA,NA,NA,NA,NA,0.3,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450,81
"24240","Lucas Krull",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.6,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Lucas Krull",24240,0.6,NA,NA,NA,"lucas-krull","lucas-krull|TE|",0.6,NA,NA,NA,NA,NA,0.2,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,82
"27469","Jackson Hawes",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jackson Hawes",27469,0.5,NA,NA,NA,"jackson-hawes","jackson-hawes|TE|",0.5,NA,NA,NA,NA,NA,0.2,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,83
"16579","Mo Alie-Cox",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Mo Alie-Cox",16579,0.5,NA,NA,NA,"mo-alie-cox","mo-alie-cox|TE|",0.5,NA,NA,NA,NA,NA,0.2,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,458,84
"17508","Durham Smythe",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Durham Smythe",17508,0.5,NA,NA,NA,"durham-smythe","durham-smythe|TE|",0.5,NA,NA,NA,NA,NA,0.3,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459,85
"26922","David Martin-Robinson",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","David Martin-Robinson",26922,0.5,NA,NA,NA,"david-martin-robinson","david-martin-robinson|TE|",0.5,NA,NA,NA,NA,NA,0.2,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460,86
"24561","Drew Ogletree",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Drew Ogletree",24561,0.5,NA,NA,NA,"drew-ogletree","drew-ogletree|TE|",0.5,NA,NA,NA,NA,NA,0.2,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461,87
"14014","Chris Manhertz",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Chris Manhertz",14014,0.4,NA,NA,NA,"chris-manhertz","chris-manhertz|TE|",0.4,NA,NA,NA,NA,NA,0.2,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473,88
"26343","Jared Wiley",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,"TE",2025,1,"2025-08-31T05:13:56Z","fantasypros","Jared Wiley",26343,0.4,NA,NA,NA,"jared-wiley","jared-wiley|TE|",0.4,NA,NA,NA,NA,NA,0.2,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474,89
